"ResourceType","Instances"
"microsoft.managedidentity/userassignedidentities","72"
"microsoft.web/sites","58"
"microsoft.storage/storageaccounts","45"
"microsoft.network/privateendpoints","41"
"microsoft.keyvault/vaults","38"
"microsoft.network/networksecuritygroups","34"
"microsoft.web/serverfarms","32"
"microsoft.network/networkinterfaces","28"
"microsoft.compute/disks","26"
"microsoft.sql/servers/databases","24"
"microsoft.network/publicipaddresses","22"
"microsoft.insights/components","18"
"microsoft.compute/virtualmachines","14"
"microsoft.network/virtualnetworks","12"
"microsoft.logic/workflows","11"
"microsoft.app/containerapps","9"
"microsoft.network/loadbalancers","8"
"microsoft.documentdb/databaseaccounts","8"
"microsoft.servicebus/namespaces","7"
"microsoft.web/staticsites","6"
"microsoft.appconfiguration/configurationstores","6"
"microsoft.sql/servers","6"
"microsoft.cache/redis","5"
"microsoft.operationalinsights/workspaces","4"
"microsoft.cognitiveservices/accounts","4"
"microsoft.compute/virtualmachinescalesets","4"
"microsoft.eventgrid/topics","4"
"microsoft.network/applicationgateways","3"
"microsoft.containerinstance/containergroups","3"
"microsoft.containerservice/managedclusters","3"
"microsoft.eventhub/namespaces","3"
"microsoft.containerregistry/registries","2"
"microsoft.app/managedenvironments","2"
"microsoft.recoveryservices/vaults","2"
"microsoft.apimanagement/service","2"
"microsoft.search/searchservices","2"
"microsoft.datafactory/factories","2"
"microsoft.network/bastionhosts","1"
"microsoft.databricks/workspaces","1"
"microsoft.dashboard/grafana","1"
