"ServiceName","Category","Namespace","Registration","Global","Austria East","Belgium Central","Denmark East","France Central","France South","Germany North","Germany West Central","Italy North","North Europe","Norway East","Norway West","Poland Central","Spain Central","Sweden Central","Switzerland North","Switzerland West","West Europe"
"Azure AI Search","AI + ML","Microsoft.Search","Registered","False","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Azure AI Services (Cognitive Services / OpenAI)","AI + ML","Microsoft.CognitiveServices","Registered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Azure AI Video Indexer","AI + ML","Microsoft.VideoIndexer","NotRegistered","False","no","no","no","yes","no","no","yes","no","yes","yes","no","no","no","yes","yes","yes","yes"
"Azure Bot Service","AI + ML","Microsoft.BotService","Registered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes"
"Azure Health Bot","AI + ML","Microsoft.HealthBot","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Azure Health Data Services","AI + ML","Microsoft.HealthcareApis","Registered","False","no","no","no","yes","no","no","yes","no","yes","no","no","no","no","yes","yes","no","yes"
"Azure Inference Service","AI + ML","Microsoft.InferenceService","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Azure Machine Learning","AI + ML","Microsoft.MachineLearningServices","Registered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Azure Maps","AI + ML","Microsoft.Maps","Registered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Azure Quantum","AI + ML","Microsoft.Quantum","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","yes","no","no","yes"
"Bing Search","AI + ML","Microsoft.Bing","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes"
"Health Data AI Services","AI + ML","Microsoft.HealthDataAIServices","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes"
"Health Platform","AI + ML","Microsoft.HealthPlatform","NotRegistered","False","no","no","no","yes","no","no","yes","no","no","no","no","no","no","no","no","no","no"
"Healthcare Interop","AI + ML","Microsoft.HealthcareInterop","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"Microsoft Genomics","AI + ML","Microsoft.Genome","NotRegistered","False","no","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","no"
"Microsoft Syntex","AI + ML","Microsoft.Syntex","NotRegistered","False","no","no","no","yes","yes","yes","no","no","yes","yes","yes","no","no","no","yes","yes","yes"
"Singularity (AI Supercomputer)","AI + ML","Microsoft.Singularity","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Weights and Biases on Azure","AI + ML","Microsoft.WeightsAndBiases","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Anyscale on Azure (Ray)","AI + ML (3rd party)","Anyscale.Platform","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","yes","no","no","yes"
"Arize AI Observability","AI + ML (3rd party)","ArizeAi.ObservabilityEval","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Pinecone Vector DB on Azure","AI + ML (3rd party)","Pinecone.VectorDb","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Azure Analysis Services","Analytics","Microsoft.AnalysisServices","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Azure Data Explorer (Kusto)","Analytics","Microsoft.Kusto","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","no","yes"
"Azure Data Factory","Analytics","Microsoft.DataFactory","Registered","False","yes","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Azure Data Lake Analytics","Analytics","Microsoft.DataLakeAnalytics","Registered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Azure Data Share","Analytics","Microsoft.DataShare","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Azure Databricks","Analytics","Microsoft.Databricks","Registered","False","no","no","no","yes","no","no","yes","no","yes","yes","no","no","no","yes","yes","yes","yes"
"Azure HDInsight","Analytics","Microsoft.HDInsight","Registered","False","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Azure Stream Analytics","Analytics","Microsoft.StreamAnalytics","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Synapse Analytics","Analytics","Microsoft.Synapse","NotRegistered","False","no","no","no","yes","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Confluent Cloud (Azure Native)","Analytics","Microsoft.Confluent","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","no","yes","yes","yes","no","yes"
"Microsoft Energy Data Services","Analytics","Microsoft.OpenEnergyPlatform","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","yes","no","no","yes"
"Microsoft Fabric","Analytics","Microsoft.Fabric","NotRegistered","False","yes","no","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Microsoft Purview","Analytics","Microsoft.Purview","NotRegistered","False","no","no","no","yes","no","no","yes","no","yes","no","no","no","no","yes","yes","no","yes"
"Power BI Dedicated","Analytics","Microsoft.PowerBIDedicated","Registered","False","yes","no","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Power BI Embedded","Analytics","Microsoft.PowerBI","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Astronomer Astro (Airflow)","Analytics (3rd party)","Astronomer.Astro","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Informatica IDMC on Azure","Analytics (3rd party)","Informatica.DataManagement","NotRegistered","False","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","no"
"Azure Backup","Backup / DR","Microsoft.DataProtection","Registered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes"
"Azure Business Continuity Center","Backup / DR","Microsoft.AzureBusinessContinuity","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"Azure Recovery Services (Backup/ASR)","Backup / DR","Microsoft.RecoveryServices","Registered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes"
"Azure Site Recovery","Backup / DR","Microsoft.DataReplication","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Backup Solutions","Backup / DR","Microsoft.BackupSolutions","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes"
"Commvault Cloud","Backup / DR (3rd party)","Commvault.ContentStore","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Azure Blockchain Tokens","Blockchain","Microsoft.BlockchainTokens","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Azure BareMetal","Compute","Microsoft.BareMetal","NotRegistered","False","no","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Batch","Compute","Microsoft.Batch","NotRegistered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes"
"Azure Compute Fleet","Compute","Microsoft.AzureFleet","NotRegistered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Hardware","Compute","Microsoft.Hardware","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Azure Image Testing for Linux","Compute","Microsoft.AzureImageTestingForLinux","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"Azure Large Instances","Compute","Microsoft.AzureLargeInstance","NotRegistered","False","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","no"
"Azure Serial Console","Compute","Microsoft.SerialConsole","Registered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes"
"Azure Service Fabric","Compute","Microsoft.ServiceFabric","Registered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes"
"Azure Standby VM Pool","Compute","Microsoft.StandbyPool","NotRegistered","False","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Virtual Desktop","Compute","Microsoft.DesktopVirtualization","Registered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Azure Virtual Machines","Compute","Microsoft.Compute","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure VM Image Builder","Compute","Microsoft.VirtualMachineImages","NotRegistered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes"
"Azure VMware Solution","Compute","Microsoft.AVS","Registered","False","no","yes","no","yes","no","no","yes","yes","yes","yes","no","no","yes","yes","yes","yes","yes"
"Azure Workloads (SAP)","Compute","Microsoft.Workloads","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","no","no","yes","yes","no","yes"
"BareMetal Infrastructure","Compute","Microsoft.BareMetalInfrastructure","NotRegistered","False","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","no"
"Compute Bulk Actions","Compute","Microsoft.ComputeBulkActions","NotRegistered","False","no","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Compute Limits","Compute","Microsoft.ComputeLimit","NotRegistered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes"
"Compute Schedule","Compute","Microsoft.ComputeSchedule","NotRegistered","False","no","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Nutanix Cloud Clusters on Azure","Compute","Microsoft.Nutanix","NotRegistered","False","no","no","no","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","yes"
"SAP HANA on Azure Large Instances","Compute","Microsoft.HanaOnAzure","NotRegistered","False","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","no"
"Service Fabric Mesh","Compute","Microsoft.ServiceFabricMesh","NotRegistered","False","no","no","no","yes","no","no","yes","no","yes","yes","yes","no","no","yes","yes","yes","yes"
"Supercomputer Infrastructure","Compute","Microsoft.SupercomputerInfrastructure","NotRegistered","False","no","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","no"
"VMware (legacy)","Compute","Microsoft.VMware","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes"
"Windows 365 (development)","Compute","Microsoft.DevelopmentWindows365","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"Windows 365 Cloud PC","Compute","Microsoft.Windows365","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"Azure Container Apps","Containers","Microsoft.App","NotRegistered","False","no","no","no","yes","yes","no","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Azure Container Instances","Containers","Microsoft.ContainerInstance","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Container Registry","Containers","Microsoft.ContainerRegistry","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Kubernetes Service (AKS)","Containers","Microsoft.ContainerService","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Red Hat OpenShift","Containers","Microsoft.RedHatOpenShift","NotRegistered","False","yes","yes","no","yes","no","no","yes","yes","yes","yes","yes","no","yes","yes","yes","yes","yes"
"Azure Spring Apps","Containers","Microsoft.AppPlatform","Registered","False","no","no","no","yes","no","no","yes","yes","yes","no","no","no","no","yes","yes","no","yes"
"Kubernetes Configuration (Flux/GitOps)","Containers","Microsoft.KubernetesConfiguration","NotRegistered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Kubernetes Runtime","Containers","Microsoft.KubernetesRuntime","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","yes","no","no","yes"
"Azure Cache for Redis","Databases","Microsoft.Cache","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Cosmos DB","Databases","Microsoft.DocumentDB","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Database for MariaDB","Databases","Microsoft.DBforMariaDB","Registered","False","no","no","no","yes","yes","no","yes","no","yes","yes","no","no","no","yes","yes","no","yes"
"Azure Database for MySQL","Databases","Microsoft.DBforMySQL","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Database for PostgreSQL","Databases","Microsoft.DBforPostgreSQL","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure SQL Database / Managed Instance","Databases","Microsoft.Sql","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Database Fleet Manager","Databases","Microsoft.DatabaseFleetManager","NotRegistered","False","no","no","no","yes","no","no","yes","no","yes","yes","no","no","no","yes","yes","yes","yes"
"Database Watcher (SQL)","Databases","Microsoft.DatabaseWatcher","NotRegistered","False","no","no","no","no","no","no","yes","no","yes","no","no","no","no","yes","no","no","yes"
"Horizon DB","Databases","Microsoft.HorizonDB","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","no"
"MySQL Discovery","Databases","Microsoft.MySqlDiscovery","NotRegistered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"SQL Server on Azure VM","Databases","Microsoft.SqlVirtualMachine","NotRegistered","False","no","no","no","yes","yes","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes"
"MongoDB Atlas on Azure","Databases (3rd party)","MongoDB.Atlas","NotRegistered","False","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","no"
"Oracle Database at Azure","Databases (3rd party)","Oracle.Database","NotRegistered","False","no","no","no","yes","yes","yes","yes","yes","yes","no","no","no","yes","yes","yes","no","yes"
"App Link","Developer Tools","Microsoft.AppLink","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","no"
"Azure App Configuration","Developer Tools","Microsoft.AppConfiguration","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Chaos Studio","Developer Tools","Microsoft.Chaos","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","no","no","no","no","yes","no","no","yes"
"Azure Cloud Shell","Developer Tools","Microsoft.CloudShell","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"Azure Deployment Environments","Developer Tools","Microsoft.DevHub","NotRegistered","False","no","no","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure DevTest Labs","Developer Tools","Microsoft.DevTestLab","Registered","False","no","no","no","yes","yes","no","yes","no","yes","yes","no","no","no","yes","yes","yes","yes"
"Azure Experimentation","Developer Tools","Microsoft.Experimentation","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"Azure Fluid Relay","Developer Tools","Microsoft.FluidRelay","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes","no","yes","yes","no","yes"
"Azure Lab Services","Developer Tools","Microsoft.LabServices","NotRegistered","False","no","no","no","yes","yes","no","yes","no","yes","yes","no","no","no","no","yes","yes","yes"
"Azure Load Testing","Developer Tools","Microsoft.LoadTestService","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes","no","yes","yes","no","yes"
"Azure Online Experimentation","Developer Tools","Microsoft.OnlineExperimentation","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"Azure Playwright Testing","Developer Tools","Microsoft.AzurePlaywrightService","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes"
"Cloud Test","Developer Tools","Microsoft.CloudTest","NotRegistered","False","no","yes","no","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Microsoft Dev Box","Developer Tools","Microsoft.DevCenter","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes"
"Service Connector","Developer Tools","Microsoft.ServiceLinker","NotRegistered","False","no","no","no","yes","no","yes","yes","yes","yes","yes","yes","no","no","yes","yes","yes","yes"
"LambdaTest HyperExecute","Developer Tools (3rd party)","LambdaTest.HyperExecute","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Azure DevOps / Visual Studio","DevOps","microsoft.visualstudio","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Azure Terraform","DevOps","Microsoft.AzureTerraform","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"Managed DevOps Pools","DevOps","Microsoft.DevOpsInfrastructure","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","no","no","yes","yes","no","yes"
"Toolchain Orchestrator","DevOps","Microsoft.ToolchainOrchestrator","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"GitHub Enterprise Cloud Networking","DevOps (3rd party)","GitHub.Network","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","no","no","yes","yes","no","yes"
"AKS on Azure Local","Hybrid + Multicloud","Microsoft.HybridContainerService","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes"
"AWS Connector for Azure Arc","Hybrid + Multicloud","Microsoft.AWSConnector","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Azure Arc Hybrid Connectivity","Hybrid + Multicloud","Microsoft.HybridConnectivity","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Azure Arc Resource Bridge","Hybrid + Multicloud","Microsoft.ResourceConnector","NotRegistered","False","no","no","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","no","yes"
"Azure Arc-enabled Data Services","Hybrid + Multicloud","Microsoft.AzureArcData","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","no","no","yes","yes","no","yes"
"Azure Arc-enabled Kubernetes","Hybrid + Multicloud","Microsoft.Kubernetes","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","no","no","yes","yes","no","yes"
"Azure Arc-enabled SCVMM","Hybrid + Multicloud","Microsoft.SCVMM","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","yes","no","no","yes"
"Azure Arc-enabled Servers","Hybrid + Multicloud","Microsoft.HybridCompute","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Azure Arc-enabled VMware vSphere","Hybrid + Multicloud","Microsoft.ConnectedVMwarevSphere","NotRegistered","False","no","no","no","no","no","no","no","yes","yes","no","no","no","no","yes","yes","yes","yes"
"Azure Extended Locations","Hybrid + Multicloud","Microsoft.ExtendedLocation","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","no","no","yes","yes","no","yes"
"Azure Local (Stack HCI)","Hybrid + Multicloud","Microsoft.AzureStackHCI","NotRegistered","False","no","no","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","yes"
"Azure Stack","Hybrid + Multicloud","Microsoft.AzureStack","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes"
"Connected OpenStack","Hybrid + Multicloud","microsoft.connectedopenstack","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes"
"GCP Connector for Azure Arc","Hybrid + Multicloud","Microsoft.GCPConnector","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes"
"Hybrid Cloud","Hybrid + Multicloud","Microsoft.HybridCloud","NotRegistered","False","no","no","no","yes","no","no","yes","no","yes","yes","no","yes","no","yes","yes","no","yes"
"Azure Active Directory Domain Services","Identity","Microsoft.AAD","NotRegistered","False","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Azure AD B2C","Identity","Microsoft.AzureActiveDirectory","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Azure RBAC / Authorization","Identity","Microsoft.Authorization","Registered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Connected Credentials","Identity","Microsoft.ConnectedCredentials","NotRegistered","False","no","no","no","yes","no","no","no","no","yes","yes","no","no","no","no","yes","no","yes"
"Directory Store","Identity","Microsoft.DirectoryStore","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Entra Connect Health","Identity","Microsoft.ADHybridHealthService","Registered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Entra Custom Security Attributes Diagnostic Settings","Identity","Microsoft.AadCustomSecurityAttributesDiagnosticSettings","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Entra Entitlement Management","Identity","Microsoft.EntitlementManagement","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Entra ID (IAM diagnostic)","Identity","microsoft.aadiam","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Entra ID Governance","Identity","Microsoft.EntraIDGovernance","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Entra ID Governance Accelerator","Identity","Microsoft.EntraIdGovernanceAccelerator","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Managed Identities","Identity","Microsoft.ManagedIdentity","Registered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","yes","yes"
"Microsoft Entra Verified ID","Identity","Microsoft.VerifiedId","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","no"
"Microsoft Graph Services","Identity","Microsoft.GraphServices","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Azure API Center","Integration","Microsoft.ApiCenter","NotRegistered","False","no","no","no","yes","no","no","no","no","no","no","no","no","no","yes","no","no","yes"
"Azure API Management","Integration","Microsoft.ApiManagement","Registered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes"
"Azure Communication Services","Integration","Microsoft.Communication","NotRegistered","False","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","no","yes"
"Azure Durable Task","Integration","Microsoft.DurableTask","NotRegistered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes","no","yes","yes","no","no"
"Azure Event Grid","Integration","Microsoft.EventGrid","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Event Hubs","Integration","Microsoft.EventHub","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Integration Environments","Integration","Microsoft.IntegrationSpaces","NotRegistered","False","no","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes","yes","yes","yes"
"Azure Logic Apps","Integration","Microsoft.Logic","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Azure Notification Hubs","Integration","Microsoft.NotificationHubs","Registered","False","no","no","no","yes","no","no","yes","yes","yes","yes","no","yes","no","yes","yes","yes","yes"
"Azure Relay","Integration","Microsoft.Relay","Registered","False","yes","yes","yes","yes","no","no","yes","yes","yes","yes","no","yes","yes","yes","yes","no","yes"
"Azure Service Bus","Integration","Microsoft.ServiceBus","Registered","False","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes","yes"
"Dynamics 365 Customer Insights","Integration","Microsoft.D365CustomerInsights","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
"Messaging Catalog","Integration","Microsoft.MessagingCatalog","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Messaging Connectors","Integration","Microsoft.MessagingConnectors","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Power Platform","Integration","Microsoft.PowerPlatform","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Power Platform Monitoring Hub","Integration","MICROSOFT.POWERPLATFORMMONITORINGHUB","NotRegistered","False","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no"
"Windows Push Notification Services","Integration","Microsoft.WindowsPushNotificationServices","NotRegistered","True","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global","global"
